"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"921","New on Ebay!! Pokemon Mewtwo GX - 72/73 - Full Art Ultra Rare NM Sun &amp; Moon Shining Legends ",FALSE,0,NA,2017-12-15 12:41:24,FALSE,NA,"941649390875365376",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Pokemononebay",0,FALSE,FALSE,NA,NA
"922","I liked a @YouTube video [OU] LANDORUS-T DRINKS EGG WHITES  Pokemon Ultra Sun and Moon WiFi Battle #22",FALSE,0,NA,2017-12-15 12:41:11,FALSE,NA,"941649338543017984",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","AJayyThaNGamer",0,FALSE,FALSE,NA,NA
"923","I liked a @YouTube video WEAKNESS POLICY IS BALANCED! Pokemon Ultra Sun and Ultra Moon WiFi Battle #21 Vs.",FALSE,0,NA,2017-12-15 12:40:34,FALSE,NA,"941649182024257537",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","AJayyThaNGamer",0,FALSE,FALSE,NA,NA
"924","RT @GoNintendoTweet: Pokemon Ultra Sun/Ultra Moon - Story of Pokemon Rescue featurette ",FALSE,0,NA,2017-12-15 12:35:15,FALSE,NA,"941647844666232832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lonelynephilim",3,TRUE,FALSE,NA,NA
"925","RT @AbdallahNATION: Enjoy all the #PokemonUSUM Coverage: 
100% Walkthrough: Tips: Full Movi",FALSE,0,NA,2017-12-15 12:32:48,FALSE,NA,"941647226882756608",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","kabii_sama",489,TRUE,FALSE,NA,NA
"926","Check out @AbdallahNATION's #PokemonUltraSunMoon Gameplay: 
100% Walkthrough: Tips: ",FALSE,0,NA,2017-12-15 12:32:46,TRUE,NA,"941647216384417793",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","kabii_sama",0,FALSE,FALSE,NA,NA
"927","SHINY XURKITREE in pokemon ultra moon!! + GIVEAWAY: via @YouTube",FALSE,0,NA,2017-12-15 12:30:04,FALSE,NA,"941646537154859010",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Frontier_Pelli",0,FALSE,FALSE,NA,NA
"928","Pokemon Ultra Moon finally getto~ ",FALSE,2,NA,2017-12-15 12:29:16,FALSE,NA,"941646336486789121",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RaimonEleven",0,FALSE,FALSE,NA,NA
"929","RT @AutobotTesla: SM5+ ULTRA FORCE
021/050 Lunar Eclipse Necrozma

Gulf Stream
If you have 6 prizes left, for each damage counter on this P",FALSE,0,NA,2017-12-15 12:23:27,FALSE,NA,"941644875115651072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","uedpokeca",18,TRUE,FALSE,NA,NA
"930","Really amazing book collection for Pokmon Ultra Sun and Ultra Moon! @Junichi_Masuda @Shigeru_Ohmori @JamesTurner_42 ",FALSE,3,NA,2017-12-15 12:19:43,FALSE,NA,"941643934794698752",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","Rayquaza3010",0,FALSE,FALSE,NA,NA
"931","RT @SC4RF4CE88: Shiny Pancham after 989 sos in Pokmon Moon. Still soft resetting for shiny Rowlet in Ultra Sun and Ultra Moon, Im over 6K",FALSE,0,NA,2017-12-15 12:11:34,FALSE,NA,"941641882270126081",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DC_9719",2,TRUE,FALSE,NA,NA
"932","The girl's story in pokemon ultra sun/moon is extra af...  It takes twice as long for girls to receive their starte ",FALSE,0,NA,2017-12-15 12:06:32,TRUE,NA,"941640616680796160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dino713",0,FALSE,FALSE,NA,NA
"933","Pokemon Ultra Moon | Gameplay Walkthrough Part 12 -@YouTube @YouTubeGaming",FALSE,0,NA,2017-12-15 12:03:38,FALSE,NA,"941639887635341314",NA,"<a href=""https://postcron.com"" rel=""nofollow"">Postcron App</a>","caticulated",0,FALSE,FALSE,NA,NA
"934","I liked a @YouTube video GIOVANNI HAS A MEGA MEWTWO Y GGEZ - Pokemon Ultra Sun &amp; Moon Playthrough #30 FINALE -",FALSE,0,NA,2017-12-15 12:02:18,FALSE,NA,"941639553215074305",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","VorpalShadow",0,FALSE,FALSE,NA,NA
"935","Check out @AbdallahNATION's #PokemonUltraSunMoon Gameplay: 
100% Walkthrough: Tips: ",FALSE,0,NA,2017-12-15 11:58:18,TRUE,NA,"941638543566352385",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","devin537",0,FALSE,FALSE,NA,NA
"936","The gameboy packaging for Pokmon Ultra Sun and Ultra Moon, from this months Corocoro. ",FALSE,23,NA,2017-12-15 11:48:58,FALSE,NA,"941636197193076736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChocolateKieran",0,FALSE,FALSE,NA,NA
"937","RT @charjrryuki: Alright guys heres another poll hopefully its the last one its for the last two members of my Pokmon Ultra Moon series",FALSE,0,NA,2017-12-15 11:44:57,FALSE,NA,"941635185019379712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","charjrryuki",1,TRUE,FALSE,NA,NA
"938","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-15 11:44:22,FALSE,NA,"941635038390734848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Cosmonauty",333,TRUE,FALSE,NA,NA
"939","RT @hushcoil: Finally getting into Pokmon Ultra Moon!
Here is my current team

Myrtle is the team leader and her tail better not give her",FALSE,0,NA,2017-12-15 11:41:33,FALSE,NA,"941634328030842885",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","teabvt",1,TRUE,FALSE,NA,NA
"940","Finally getting into Pokmon Ultra Moon!
Here is my current team

Myrtle is the team leader and her tail better not ",FALSE,8,NA,2017-12-15 11:38:15,TRUE,NA,"941633499672600581",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hushcoil",1,FALSE,FALSE,NA,NA
"941","I liked a @YouTube video CYRUS IS THE BEST VILLAIN - Pokemon Ultra Sun &amp; Moon Playthrough #29 - NumbNexus",FALSE,0,NA,2017-12-15 11:37:58,FALSE,NA,"941633427299856384",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","VorpalShadow",0,FALSE,FALSE,NA,NA
"942","Pikachu is in a festive mood today, and has brought us some great Pokmon deals! Pokmon Ultra Sun and Ultra Moon n ",FALSE,3,NA,2017-12-15 11:36:20,TRUE,NA,"941633016249581568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GAMEScarb",1,FALSE,FALSE,NA,NA
"943","I liked a @YouTube video LIVE 100 SHINY POKEMON CHALLENGE! Pokemon Ultra Sun &amp; Ultra Moon &amp; HGSS Shiny Hunting",FALSE,0,NA,2017-12-15 11:31:15,FALSE,NA,"941631736919789568",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","HydrosPlays",0,FALSE,FALSE,NA,NA
"944","Pokemon Ultra Sun/Ultra Moon - Story of Pokemon Rescue featurette ",FALSE,0,NA,2017-12-15 11:27:31,FALSE,NA,"941630797727064064",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","pixelmessenger",0,FALSE,FALSE,NA,NA
"945","RT @AutobotTesla: SM5+ ULTRA FORCE
021/050 Lunar Eclipse Necrozma

Gulf Stream
If you have 6 prizes left, for each damage counter on this P",FALSE,0,NA,2017-12-15 11:26:47,FALSE,NA,"941630613605535744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brayshgaming",18,TRUE,FALSE,NA,NA
"946","I liked a @YouTube video Necrozma Attacks Alola Cutscene - Pokmon Ultra Sun and Moon",FALSE,0,NA,2017-12-15 11:24:10,FALSE,NA,"941629956643262465",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Master_Shredda",0,FALSE,FALSE,NA,NA
"947","I added a video to a @YouTube playlist Pokemon Ultra Moon ep12",FALSE,0,NA,2017-12-15 11:10:43,FALSE,NA,"941626568065118208",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","lochie_campbell",0,FALSE,FALSE,NA,NA
"948","Pokemon Ultra Sun/Ultra Moon - Story of Pokemon Rescue featurette ",FALSE,6,NA,2017-12-15 11:09:47,FALSE,NA,"941626333192482816",NA,"<a href=""http://www.gonintendo.com"" rel=""nofollow"">GoNintendo Tweeter</a>","GoNintendoTweet",3,FALSE,FALSE,NA,NA
"949","Followed by and @AbdallahNATION Pokemon Ultra Sun and Moon let's play marathon, solid ",FALSE,1,"robertrees12",2017-12-15 11:06:50,FALSE,"941625227922018304","941625594013474816","1514247925","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","robertrees12",0,FALSE,FALSE,NA,NA
"950","I liked a @YouTube video [OU] LANDORUS-T DRINKS EGG WHITES  Pokemon Ultra Sun and Moon WiFi Battle #22",FALSE,0,NA,2017-12-15 11:03:00,FALSE,NA,"941624629973614593",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Zelur16",0,FALSE,FALSE,NA,NA
"951","Check out @AbdallahNATION's #PokemonUltraSunMoon Gameplay: 
100% Walkthrough: Tips: ",FALSE,0,NA,2017-12-15 11:02:49,TRUE,NA,"941624582313668608",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","angeamon2005",0,FALSE,FALSE,NA,NA
"952","I liked a @YouTube video How To Date Alolan Dugtrio Event | Pokemon Ultra Sun and Moon Side Quest Easter Egg",FALSE,0,NA,2017-12-15 11:00:01,FALSE,NA,"941623875468693504",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","AnimeBassXMii",0,FALSE,FALSE,NA,NA
"953","I liked a @YouTube video Let's Play Pokmon Ultra Sun &amp; Ultra Moon - Part 12 - The Trial of Captain Mallow!",FALSE,0,NA,2017-12-15 10:59:37,FALSE,NA,"941623776223092736",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Master_Shredda",0,FALSE,FALSE,NA,NA
"954","RT @Pokemon: Enhance your deck with some of the most powerful cards yet! Feel the impact of Prism Star cards in #PokemonTCG: Sun &amp; MoonUlt",FALSE,0,NA,2017-12-15 10:57:44,FALSE,NA,"941623301461360640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wo_bbu_ffet",380,TRUE,FALSE,NA,NA
"955","RT @SerebiiNet: Serebii Update: The Shiny Groudon &amp; Kyogre in Japan to be distributed at Pokmon Centers and other stores from Jan 13th to",FALSE,0,NA,2017-12-15 10:50:06,FALSE,NA,"941621380457607168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","relichunter_42",59,TRUE,FALSE,NA,NA
"956","@Pokemon #PokemonHolidayCheer indeed just bought Pokemon Ultra Moon for myself and i know what people plan to tweet ",FALSE,0,"Pokemon",2017-12-15 10:47:40,TRUE,"937809020445868032","941620769376813056","96879107","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Daniel95975262",0,FALSE,FALSE,NA,NA
"957","Shiny Pancham after 989 sos in Pokmon Moon. Still soft resetting for shiny Rowlet in Ultra Sun and Ultra Moon, Im ",FALSE,11,NA,2017-12-15 10:44:19,TRUE,NA,"941619924899737600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SC4RF4CE88",2,FALSE,FALSE,NA,NA
"958","RT @AuSLoveTwitch: GIVEAWAY - PIKACHU EDITION - New Nintendo 3DS XL &amp; Pokemon Ultra Sun and Ultra Moon

Retweet and Click The Link To Join:",FALSE,0,NA,2017-12-15 10:28:58,FALSE,NA,"941616063694848000",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","ChaosJester07",1003,TRUE,FALSE,NA,NA
"959","RT @SerebiiNet: Serebii Update: Pokmon Ultra Sun &amp; Ultra Moon Version 1.1 patches are now available to download. Require 539 Blocks ",FALSE,0,NA,2017-12-15 10:26:18,FALSE,NA,"941615391205359616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","relichunter_42",246,TRUE,FALSE,NA,NA
"960","I liked a @YouTube video Pokemon Ultra Sun and Moon: Part 46 - Mina's Trial! [100% Walkthrough]",FALSE,0,NA,2017-12-15 10:17:12,FALSE,NA,"941613100616355840",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Gryphongal9",0,FALSE,FALSE,NA,NA
"961","I liked a @YouTube video WEAKNESS POLICY IS BALANCED! Pokemon Ultra Sun and Ultra Moon WiFi Battle #21 Vs.",FALSE,0,NA,2017-12-15 10:10:29,FALSE,NA,"941611412442447873",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Zelur16",0,FALSE,FALSE,NA,NA
"962","Pokemon Ultra Sun and Ultra Moon Steelbook Dual Pack Nintendo 3DS NEW Sealed ",FALSE,0,NA,2017-12-15 10:00:09,FALSE,NA,"941608812120702977",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","egamingforums",0,FALSE,FALSE,NA,NA
"963","RT @SerebiiNet: Serebii Note: The Pokmon Sun, Moon, Ultra Sun &amp; Ultra Moon online servers are now down for maintenance. Should last 7 hour",FALSE,0,NA,2017-12-15 10:00:06,FALSE,NA,"941608797352554497",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","haventale",133,TRUE,FALSE,NA,NA
"964","I liked a @YouTube video 'Mondo Gnarly' - Pokemon Ultra Moon [#6]",FALSE,1,NA,2017-12-15 09:51:20,FALSE,NA,"941606591773773825",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Benny_Dorf",0,FALSE,FALSE,NA,NA
"965","I liked a @YouTube video ""SPECS ACCELGOR"" Pokemon Ultra Sun &amp; Moon! NU Showdown Live w/PokeaimMD",FALSE,0,NA,2017-12-15 09:49:02,FALSE,NA,"941606011936432128",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","ZapdosJustin",0,FALSE,FALSE,NA,NA
"966","RT @Lancealot10: Check out @AbdallahNATION's #PokemonUltraSunMoon Gameplay: 
100% Walkthrough: Tips: ",FALSE,0,NA,2017-12-15 09:45:00,FALSE,NA,"941604996516405248",NA,"<a href=""http://127.0.0.1:3000"" rel=""nofollow"">Pokemon RGTS Finder</a>","pokemon_gts_bot",1,TRUE,FALSE,NA,NA
"967","Check out @AbdallahNATION's #PokemonUltraSunMoon Gameplay: 
100% Walkthrough: Tips: ",FALSE,2,NA,2017-12-15 09:43:50,TRUE,NA,"941604703837732864",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","Lancealot10",1,FALSE,FALSE,NA,NA
"968","Pokemon Ultra Sun and Moon: Part 62 - Collecting ALL TMs! [Post-Game 100... via @YouTube",FALSE,0,NA,2017-12-15 09:41:49,FALSE,NA,"941604196087943168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Austintacius24",0,FALSE,FALSE,NA,NA
"969","Let's Play Pokemon Ultra Sun and Moon Part 5: via @YouTube",FALSE,0,NA,2017-12-15 09:38:31,FALSE,NA,"941603365859020800",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Rare_Game_Candy",1,FALSE,FALSE,NA,NA
"970","I added a video to a @YouTube playlist Let's Play Pokemon Ultra Sun and Moon Part 5",FALSE,0,NA,2017-12-15 09:38:28,FALSE,NA,"941603352818970625",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Rare_Game_Candy",0,FALSE,FALSE,NA,NA
"971","Pokemon Ultra Moon(3ds) has gone down from 29.85 to 26.99 | ",FALSE,0,NA,2017-12-15 09:30:06,FALSE,NA,"941601249362894848",NA,"<a href=""http://www.playitforless.co.uk/twando/"" rel=""nofollow"">Twando playitforless</a>","playitforless",0,FALSE,FALSE,NA,NA
"972","Pokemon Ultra Sun and Moon: Part 5 - Captain Ilima! [100% Walkthrough] via @YouTube",FALSE,0,NA,2017-12-15 09:12:14,FALSE,NA,"941596754419449856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheUltSicle",0,FALSE,FALSE,NA,NA
"973","Pokemon Ultra Sun and Moon: Part 4 - Trainer's School! [100% Walkthrough] via @YouTube",FALSE,0,NA,2017-12-15 09:11:06,FALSE,NA,"941596465897529346",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheUltSicle",0,FALSE,FALSE,NA,NA
"974","Pokemon Ultra Sun and Moon: Part 3 - Rotom Dex! [100% Walkthrough] via @YouTube",FALSE,0,NA,2017-12-15 09:10:57,FALSE,NA,"941596429629267968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheUltSicle",0,FALSE,FALSE,NA,NA
"975","pokemon badge for randomized Ultra moon and now",FALSE,0,NA,2017-12-15 09:10:29,FALSE,NA,"941596310481915905",NA,"<a href=""http://twittbot.net/modules/bot/index.php?page=serif_list"" rel=""nofollow"">Sim Bot</a>","tppsimulator",0,FALSE,FALSE,NA,NA
"976","Check out @AbdallahNATION's #PokemonUltraSunMoon Gameplay: 
100% Walkthrough: Tips: ",FALSE,0,NA,2017-12-15 09:09:57,TRUE,NA,"941596178520588288",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","hannahymo",0,FALSE,FALSE,NA,NA
"977","Pokemon Ultra Sun and Moon: Part 2 - Hau Showdown! [100% Walkthrough] via @YouTube",FALSE,0,NA,2017-12-15 09:09:55,FALSE,NA,"941596168630308864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheUltSicle",0,FALSE,FALSE,NA,NA
"978","Pokemon Ultra Sun and Moon: Part 1 - Litten, Rowlet, and Popplio! [100% ... via @YouTube",FALSE,0,NA,2017-12-15 09:09:13,FALSE,NA,"941595991941058560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheUltSicle",0,FALSE,FALSE,NA,NA
"979","I liked a @YouTube video 9 STARTERS!? ARE ANY OF THEM GOOD!?| Pokmon Ultra Sun and Moon Randomizer Nuzlocke",FALSE,0,NA,2017-12-15 09:05:50,FALSE,NA,"941595143018369024",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","SithLordKrissy",0,FALSE,FALSE,NA,NA
"980","Been depressed that last night I was playing Pokmon ultra moon for a good while and I knocked out and my DS died cause I left it on",FALSE,3,NA,2017-12-15 08:50:15,FALSE,NA,"941591220052045824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RobJizdOnMyFace",0,FALSE,FALSE,NA,NA
"981","Laundry, Pokmon Ultra Moon, and Interstellar. Perfect way to end the semester. NOLA bound to see the @Saints in roughly 24 hours! #WhoDat",FALSE,0,NA,2017-12-15 08:50:09,FALSE,NA,"941591196157333504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jesse_Lanham",0,FALSE,FALSE,NA,NA
"982","RT @OwenJayTurnbull: Check out @AbdallahNATION's #PokemonUltraSunMoon Gameplay: 
100% Walkthrough: Tips: ",FALSE,0,NA,2017-12-15 08:46:16,FALSE,NA,"941590215860342784",NA,"<a href=""http://127.0.0.1:3000"" rel=""nofollow"">Pokemon RGTS Finder</a>","pokemon_gts_bot",1,TRUE,FALSE,NA,NA
"983","I liked a @YouTube video ARCHIE WITH THE SEA BASIN - Pokemon Ultra Sun &amp; Moon Playthrough #28 - NumbNexus",FALSE,0,NA,2017-12-15 08:34:50,FALSE,NA,"941587338639085568",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","VorpalShadow",0,FALSE,FALSE,NA,NA
"984","Check out @AbdallahNATION's #PokemonUltraSunMoon Gameplay: 
100% Walkthrough: Tips: ",FALSE,2,NA,2017-12-15 08:34:12,TRUE,NA,"941587180949876737",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","OwenJayTurnbull",1,FALSE,FALSE,NA,NA
"985","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-15 08:33:30,FALSE,NA,"941587003858186240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xxZoeWilliamsxx",333,TRUE,FALSE,NA,NA
"986","RT @AutobotTesla: SM5+ ULTRA FORCE
021/050 Lunar Eclipse Necrozma

Gulf Stream
If you have 6 prizes left, for each damage counter on this P",FALSE,0,NA,2017-12-15 08:21:42,FALSE,NA,"941584035402301440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lonkusu",18,TRUE,FALSE,NA,NA
"987","LIVE Shiny Palkia Caught In A Beast Ball! Pokemon Ultra Sun &amp; Ultra Moon!!: via @YouTube",FALSE,0,NA,2017-12-15 08:12:59,FALSE,NA,"941581843924701186",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Ayo_Wholio",0,FALSE,FALSE,NA,NA
"988","please for the love of god I will FUCKING TRY TO GET MONEY ON MY FUCKING JAPANESE 3DS, AND POKMON BANK, AND ULTRA ",FALSE,0,NA,2017-12-15 08:12:19,TRUE,NA,"941581675171074048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GummieAlien",0,FALSE,FALSE,NA,NA
"989","Check out @AbdallahNATION's #PokemonUltraSunMoon Gameplay: 
100% Walkthrough: Tips: ",FALSE,0,NA,2017-12-15 08:05:00,TRUE,NA,"941579832554553345",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","isaiah_walton",0,FALSE,FALSE,NA,NA
"990","I liked a @YouTube video WELCOME BACK TO BATTLING! | Let's Play Pokemon Ultra Sun &amp; Ultra Moon w/",FALSE,0,NA,2017-12-15 08:03:45,FALSE,NA,"941579518707367936",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Chimah7",0,FALSE,FALSE,NA,NA
"991","I liked a @YouTube video CHOPPING THROATS - Pokmon ULTRA Sun &amp; Moon RANDOMIZER Nuzlocke Episode 9!",FALSE,0,NA,2017-12-15 08:00:30,FALSE,NA,"941578701543702529",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Chimah7",0,FALSE,FALSE,NA,NA
"992","I liked a @YouTube video THE ILLUSION STRATS! - Pokmon ULTRA Sun &amp; Moon RANDOMIZER Nuzlocke Episode 8!",FALSE,0,NA,2017-12-15 07:59:48,FALSE,NA,"941578525001252864",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Chimah7",0,FALSE,FALSE,NA,NA
"993","I liked a @YouTube video Let's Play Pokmon Ultra Sun &amp; Ultra Moon - Part 12 - The Trial of Captain Mallow!",FALSE,0,NA,2017-12-15 07:57:57,FALSE,NA,"941578056866697216",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Gayestkenny",0,FALSE,FALSE,NA,NA
