"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"592","I liked a @YouTube video POKERUS AND CRAZY SHINY LUCK!! Pokemon Ultra Sun and Moon ShinyLocke Let's Play w/",FALSE,0,NA,2017-12-15 22:08:43,FALSE,NA,"941792162466975745",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","iliandris1996",0,FALSE,FALSE,NA,NA
"593","I liked a @YouTube video Pokmon Ultra Sun and Ultra Moon LIVE Wonderlocke! - PART #1",FALSE,0,NA,2017-12-15 22:07:26,FALSE,NA,"941791839065124864",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Demigodtrapgod",0,FALSE,FALSE,NA,NA
"594","POKERUS AND CRAZY SHINY LUCK!! Pokemon Ultra Sun and Moon ShinyLocke Let's Play w/ aDrive! Ep 14: via @YouTube",FALSE,34,NA,2017-12-15 22:06:04,FALSE,NA,"941791492502323200",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","aDrive_tK",1,FALSE,FALSE,NA,NA
"595","I liked a @YouTube video ULTIMATE Breeding Guide IVs, EVs, Natures, Egg Moves Pokemon Ultra Sun and Moon |",FALSE,0,NA,2017-12-15 22:01:56,FALSE,NA,"941790453011288064",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","yuuichikun",0,FALSE,FALSE,NA,NA
"596","I liked a @YouTube video POKERUS AND CRAZY SHINY LUCK!! Pokemon Ultra Sun and Moon ShinyLocke Let's Play w/",FALSE,0,NA,2017-12-15 22:01:32,FALSE,NA,"941790351567806465",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","CherylSoldier98",0,FALSE,FALSE,NA,NA
"597","I liked a @YouTube video inkay | Pokemon Ultra Sun &amp; Ultra Moon Randomizer Nuzlocke - 14 w/ TheHeatedMo",FALSE,0,NA,2017-12-15 22:00:58,FALSE,NA,"941790212384083968",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","LuciaPenta",0,FALSE,FALSE,NA,NA
"598","#gametrailers #grimgraphix Pokemon Ultra Sun and Ultra Moon Official The Power of Ultra Necrozma Revealed Trailer ",FALSE,0,NA,2017-12-15 22:00:45,FALSE,NA,"941790158181060613",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","dubvNOW",0,FALSE,FALSE,NA,NA
"599","inkay | Pokemon Ultra Sun &amp; Ultra Moon Randomizer Nuzlocke - 14 w/ TheHeatedMo: via @YouTube",FALSE,5,NA,2017-12-15 22:00:32,FALSE,NA,"941790101063045121",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","TheHeatedMo",0,FALSE,FALSE,NA,NA
"600","Come say hi to @acetrainerliam playing Pokmon Ultra Sun/Ultra Moon today at ",FALSE,1,NA,2017-12-15 22:00:04,FALSE,NA,"941789984314490881",NA,"<a href=""https://supportstreamers.com"" rel=""nofollow"">Support Streamers Bot</a>","StreamSupport_",0,FALSE,FALSE,NA,NA
"601","LET'S PLAY! POKEMON ULTRA SUN Episode 32 - LUSAMINE BATTLE! SAVE NEBBY!: via @YouTube",FALSE,0,NA,2017-12-15 22:00:04,FALSE,NA,"941789982817210368",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","carlizardon",0,FALSE,FALSE,NA,NA
"602","I liked a @YouTube video Battle! VS Hoenn Gym Leader (Remastered) | Pokmon Ultra Sun &amp; Ultra Moon Style",FALSE,0,NA,2017-12-15 21:59:34,FALSE,NA,"941789858409996289",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","patepic01",0,FALSE,FALSE,NA,NA
"603","RT @GoNintendoTweet: Pokemon Ultra Sun/Ultra Moon - Team Rainbow Rocket merchandise incoming, includes several Pikachus ",FALSE,0,NA,2017-12-15 21:55:43,FALSE,NA,"941788888959471617",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","FrozenFear6",21,TRUE,FALSE,NA,NA
"604","I can't believe I still haven't finished Pokemon Ultra Sun",FALSE,1,NA,2017-12-15 21:54:50,FALSE,NA,"941788665889648640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joesutton",0,FALSE,FALSE,NA,NA
"605","I liked a @YouTube video Opening A Pokemon Ultra Sun Booster Box Part 1",FALSE,0,NA,2017-12-15 21:51:48,FALSE,NA,"941787905730777090",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","nintyrules123",0,FALSE,FALSE,NA,NA
"606","I liked a @YouTube video ULTIMATE Breeding Guide IVs, EVs, Natures, Egg Moves Pokemon Ultra Sun and Moon |",FALSE,0,NA,2017-12-15 21:49:36,FALSE,NA,"941787348815237121",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","evolved_design",0,FALSE,FALSE,NA,NA
"607","I liked a @YouTube video ""THE WALL HAS ARRIVED"" Pokmon Ultra Sun &amp; Ultra Moon Let's Play Ep 40 w/",FALSE,0,NA,2017-12-15 21:48:25,FALSE,NA,"941787053116854272",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","NormileGuy",0,FALSE,FALSE,NA,NA
"608","I liked a @YouTube video Pokmon Ultra Sun and Ultra Moon LIVE Wonderlocke! - PART #1",FALSE,0,NA,2017-12-15 21:46:21,FALSE,NA,"941786531949416448",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","pikamoxie",0,FALSE,FALSE,NA,NA
"609","Woah! This is awesome! Pokmon Ultra Sun/Ultra Moon by @acetrainerliam at ",FALSE,1,NA,2017-12-15 21:45:13,FALSE,NA,"941786246367666176",NA,"<a href=""https://streamsupport.streamerinsights.com"" rel=""nofollow"">streamsupport_2</a>","streamsupport4",0,FALSE,FALSE,NA,NA
"610","I liked a @YouTube video Ultra Deep Sea Theme - Nihilego Ultra Space - Pokmon Ultra Sun and Moon Soundtrack",FALSE,0,NA,2017-12-15 21:41:05,FALSE,NA,"941785207245541377",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Erinmaewest",0,FALSE,FALSE,NA,NA
"611","I liked a @YouTube video CHOPPING THROATS - Pokmon ULTRA Sun &amp; Moon RANDOMIZER Nuzlocke Episode 9!",FALSE,0,NA,2017-12-15 21:33:14,FALSE,NA,"941783231682306049",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","InfernapeShinjo",0,FALSE,FALSE,NA,NA
"612","Me ha gustado un vdeo de @YouTube (- ""CTC STAKATAKA SQUADS"" Pokemon Ultra Sun &amp; Moon! OU Showdown Live",FALSE,0,NA,2017-12-15 21:33:10,FALSE,NA,"941783214154272768",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","pokejox",0,FALSE,FALSE,NA,NA
"613","I liked a @YouTube video ""CTC STAKATAKA SQUADS"" Pokemon Ultra Sun &amp; Moon! OU Showdown Live w/PokeaimMD",FALSE,0,NA,2017-12-15 21:32:54,FALSE,NA,"941783149247369216",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","DaVonSpecz",0,FALSE,FALSE,NA,NA
"614","The Know: Where's Pokemon Stars

Me: I thought that idea was killed when Ultra Sun and Moon were announced",FALSE,1,NA,2017-12-15 21:31:55,FALSE,NA,"941782898054705154",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MechaDragon101",0,FALSE,FALSE,NA,NA
"615","I added a video to a @YouTube playlist Top 10 Possible NEW Alola Forms For Pokemon Ultra Sun and Pokemon Ultra",FALSE,0,NA,2017-12-15 21:31:23,FALSE,NA,"941782764319395840",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","McleanChristoph",0,FALSE,FALSE,NA,NA
"616","THE VERY FIRST DEATH! Pokemon Ultra Sun and Ultra Moon WonderLocke Soul Link Part 04: via @YouTube",FALSE,1,NA,2017-12-15 21:31:18,FALSE,NA,"941782745889599488",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","P0keMEN",0,FALSE,FALSE,NA,NA
"617","I liked a @YouTube video Top 10 Possible NEW Alola Forms For Pokemon Ultra Sun and Pokemon Ultra Moon",FALSE,0,NA,2017-12-15 21:31:15,FALSE,NA,"941782732039913472",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","McleanChristoph",0,FALSE,FALSE,NA,NA
"618","Gostei de um vdeo do @YouTube THIS IS FANTASTIC! Pokemon Ultra Sun Let's Play Walkthrough Episode 44",FALSE,1,NA,2017-12-15 21:31:00,FALSE,NA,"941782671071596545",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","alpinosuperior",0,FALSE,FALSE,NA,NA
"619","I liked a @YouTube video Generation 8 Pokmon Region Hinted at in Ultra Sun and Moon?!?!?",FALSE,0,NA,2017-12-15 21:30:14,FALSE,NA,"941782474979512320",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Moonlightswami",0,FALSE,FALSE,NA,NA
"620","MORE SEA!!!!|Pokemon Ultra Sun &amp; Ultra Moon Let's Play - EP 48 w/ FoulPlayz: via @YouTube",FALSE,0,NA,2017-12-15 21:30:08,FALSE,NA,"941782452414173184",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","FoulPlayzYT",0,FALSE,FALSE,NA,NA
"621","@PurpleRodri pokemon ultra sun qotd the totem that was hardest for me in ultra sun and mmon was totem araqunaid ",FALSE,0,"PurpleRodri",2017-12-15 21:29:35,FALSE,NA,"941782311619776513","244639997","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pokemonrule22",0,FALSE,FALSE,NA,NA
"622","""What a swell day in Pokemon Ultra sun 3.""",FALSE,0,NA,2017-12-15 21:29:20,FALSE,NA,"941782250387107840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Stayinthebag",0,FALSE,FALSE,NA,NA
"623","I liked a @YouTube video THIS IS FANTASTIC! Pokemon Ultra Sun Let's Play Walkthrough Episode 44",FALSE,0,NA,2017-12-15 21:20:40,FALSE,NA,"941780068241682432",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","MonkeyButler932",0,FALSE,FALSE,NA,NA
"624","Check out this awesome video: Pokemon Ultra Sun and Ultra Moon Official The Power of Ultra Necrozma Revealed Trailer ",FALSE,0,NA,2017-12-15 21:20:15,FALSE,NA,"941779964084588546",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheLegacie",0,FALSE,FALSE,NA,NA
"625","I liked a @YouTube video Dimensional Lab &amp; Burnet! | Let's Play Pokemon Ultra Sun &amp; Ultra Moon w/",FALSE,0,NA,2017-12-15 21:18:10,FALSE,NA,"941779440098512897",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","GhostClawYT",0,FALSE,FALSE,NA,NA
"626","I liked a @YouTube video UNLIMITED MONEY - Pokmon ULTRA Sun &amp; Moon RANDOMIZER Nuzlocke Episode 10!",FALSE,0,NA,2017-12-15 21:16:16,FALSE,NA,"941778961587146752",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","AmberLuxray",0,FALSE,FALSE,NA,NA
"627","I liked a @YouTube video ""TOP OF THE MOUNTAIN"" Pokmon Ultra Sun Playthrough w/ @Ace_Arcanine Ep. 34",FALSE,1,NA,2017-12-15 21:13:58,FALSE,NA,"941778384492867584",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","vsinghb_",0,FALSE,FALSE,NA,NA
"628","I added a video to a @YouTube playlist Top 5 BIGGEST MISTAKES In Pokemon Ultra Sun and Ultra Moon Feat.",FALSE,0,NA,2017-12-15 21:11:26,FALSE,NA,"941777746799288322",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","McleanChristoph",0,FALSE,FALSE,NA,NA
"629","I liked a @YouTube video Top 5 BIGGEST MISTAKES In Pokemon Ultra Sun and Ultra Moon Feat. Monkiez",FALSE,0,NA,2017-12-15 21:11:16,FALSE,NA,"941777702918545409",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","McleanChristoph",0,FALSE,FALSE,NA,NA
"630","I liked a @YouTube video Top 10 STRONGEST Pokemon in Ultra Sun and Moon Part 2 Feat. Eryizo",FALSE,0,NA,2017-12-15 21:10:39,FALSE,NA,"941777547435659264",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","BromanClash",0,FALSE,FALSE,NA,NA
"631","I liked a @YouTube video ASH HAT PIKACHU | Pokemon Ultra Sun &amp; Ultra Moon Randomizer Nuzlocke - 10 w/",FALSE,0,NA,2017-12-15 21:08:35,FALSE,NA,"941777028512206848",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","virtua2447",0,FALSE,FALSE,NA,NA
"632","I liked a @YouTube video ""HYPNO GANG"" Pokmon Ultra Sun &amp; Ultra Moon Let's Play Ep 39 w/ TheKingNappy!",FALSE,0,NA,2017-12-15 21:08:18,FALSE,NA,"941776956445593600",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","NormileGuy",0,FALSE,FALSE,NA,NA
"633","I added a video to a @YouTube playlist What if Landorus-Therian was banned in Smogon OU! Pokemon Ultra Sun and",FALSE,0,NA,2017-12-15 21:05:35,FALSE,NA,"941776271658364928",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","michelous",0,FALSE,FALSE,NA,NA
"634","I liked a @YouTube video ""CTC STAKATAKA SQUADS"" Pokemon Ultra Sun &amp; Moon! OU Showdown Live w/PokeaimMD",FALSE,0,NA,2017-12-15 21:05:29,FALSE,NA,"941776249747398656",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","SralHcirlu",0,FALSE,FALSE,NA,NA
"635","I added a video to a @YouTube playlist Pokemon Ultra Sun and Ultra Moon WiFi Battle: Tapu Lele's Psycho",FALSE,0,NA,2017-12-15 21:05:02,FALSE,NA,"941776134819246080",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","PlayahFTW",0,FALSE,FALSE,NA,NA
"636","I liked a @YouTube video ULTIMATE Breeding Guide IVs, EVs, Natures, Egg Moves Pokemon Ultra Sun and Moon |",FALSE,0,NA,2017-12-15 21:03:45,FALSE,NA,"941775812268908551",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","AJayyThaNGamer",0,FALSE,FALSE,NA,NA
"637","I liked a @YouTube video ""CTC STAKATAKA SQUADS"" Pokemon Ultra Sun &amp; Moon! OU Showdown Live w/PokeaimMD",FALSE,0,NA,2017-12-15 21:03:39,FALSE,NA,"941775787887296514",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","7starHD",0,FALSE,FALSE,NA,NA
"638","I liked a @YouTube video ""CTC STAKATAKA SQUADS"" Pokemon Ultra Sun &amp; Moon! OU Showdown Live w/PokeaimMD",FALSE,0,NA,2017-12-15 21:03:05,FALSE,NA,"941775643460669440",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","_DenisTM",0,FALSE,FALSE,NA,NA
"639","I liked a @YouTube video Opening A Pokemon Ultra Sun Booster Box Part 1",FALSE,0,NA,2017-12-15 21:02:51,FALSE,NA,"941775586376273921",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","RealPICHYAYGame",0,FALSE,FALSE,NA,NA
"640","I liked a @YouTube video UNLIMITED MONEY - Pokmon ULTRA Sun &amp; Moon RANDOMIZER Nuzlocke Episode 10!",FALSE,4,NA,2017-12-15 21:02:22,FALSE,NA,"941775463676104707",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Patterrz",0,FALSE,FALSE,NA,NA
"641","I liked a @YouTube video Top 10 STRONGEST Pokemon in Pokemon Ultra Sun and Ultra Moon Feat. MysticUmbreon",FALSE,0,NA,2017-12-15 21:02:22,FALSE,NA,"941775463059525633",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","BromanClash",0,FALSE,FALSE,NA,NA
"642","I liked a @YouTube video ""CTC STAKATAKA SQUADS"" Pokemon Ultra Sun &amp; Moon! OU Showdown Live w/PokeaimMD",FALSE,0,NA,2017-12-15 21:01:15,FALSE,NA,"941775183525941248",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","princechaz93",0,FALSE,FALSE,NA,NA
"643","""TOP OF THE MOUNTAIN"" Pokmon Ultra Sun Playthrough w/ @Ace_Arcanine Ep. 34: via @YouTube",FALSE,0,NA,2017-12-15 21:01:11,FALSE,NA,"941775164974432256",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Ace_Arcanine",0,FALSE,FALSE,NA,NA
"644","I liked a @YouTube video ""CTC STAKATAKA SQUADS"" Pokemon Ultra Sun &amp; Moon! OU Showdown Live w/PokeaimMD",FALSE,0,NA,2017-12-15 21:00:41,FALSE,NA,"941775038553972736",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","TaceBreeze",0,FALSE,FALSE,NA,NA
"645","I liked a @YouTube video ULTIMATE Breeding Guide IVs, EVs, Natures, Egg Moves Pokemon Ultra Sun and Moon |",FALSE,0,NA,2017-12-15 20:57:45,FALSE,NA,"941774302508208128",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","darkspade22",0,FALSE,FALSE,NA,NA
"646","I liked a @YouTube video THIS IS FANTASTIC! Pokemon Ultra Sun Let's Play Walkthrough Episode 44",FALSE,0,NA,2017-12-15 20:56:36,FALSE,NA,"941774011557654528",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","hulkknight94",0,FALSE,FALSE,NA,NA
"647","I liked a @YouTube video What if Landorus-Therian was banned in Smogon OU! Pokemon Ultra Sun and Moon!",FALSE,0,NA,2017-12-15 20:53:06,FALSE,NA,"941773130191818754",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","NazSanity",0,FALSE,FALSE,NA,NA
"648","RT @kellengoff: I think my favorite part in Pokemon Ultra Sun and Moon is when you stop two girls from sexually harrassing a Machamp. Then",FALSE,0,NA,2017-12-15 20:52:48,FALSE,NA,"941773054983544832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gomitephy",27,TRUE,FALSE,NA,NA
"649","Check out @AbdallahNATION's #PokemonUltraSunMoon Gameplay: 
100% Walkthrough: Tips: ",FALSE,0,NA,2017-12-15 20:52:40,TRUE,NA,"941773024281247744",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","CrescentNyx",0,FALSE,FALSE,NA,NA
"650","I liked a @YouTube video Opening A Pokemon Ultra Sun Booster Box Part 1",FALSE,0,NA,2017-12-15 20:51:27,FALSE,NA,"941772714464989186",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","2016_pikachu",0,FALSE,FALSE,NA,NA
"651","I liked a @YouTube video ULTIMATE Breeding Guide IVs, EVs, Natures, Egg Moves Pokemon Ultra Sun and Moon |",FALSE,0,NA,2017-12-15 20:51:08,FALSE,NA,"941772638459965442",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","iliandris1996",0,FALSE,FALSE,NA,NA
"652","I liked a @YouTube video Final Kanto Gladion Battle (How To) - Pokmon Ultra Sun and Moon",FALSE,0,NA,2017-12-15 20:46:33,FALSE,NA,"941771484372045825",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","footballfred8",0,FALSE,FALSE,NA,NA
"653","I liked a @YouTube video Opening A Pokemon Ultra Sun Booster Box Part 1",FALSE,0,NA,2017-12-15 20:46:09,FALSE,NA,"941771380584050688",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","takeshineale256",0,FALSE,FALSE,NA,NA
"654","I liked a @YouTube video DISCO BOI BLACEPHALON! - Pokemon Ultra Sun &amp; Ultra Moon Wifi Battle #2: vs. Danekii",FALSE,1,NA,2017-12-15 20:45:42,FALSE,NA,"941771270009573376",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","AdamNowackiFilm",1,FALSE,FALSE,NA,NA
"655","I added a video to a @YouTube playlist Top 5 Biggest CORRECTIONS in Pokemon Ultra Sun and Ultra Moon",FALSE,0,NA,2017-12-15 20:44:40,FALSE,NA,"941771010533142528",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","McleanChristoph",0,FALSE,FALSE,NA,NA
"656","I liked a @YouTube video Top 10 HARDEST Pokemon To Evolve in Pokemon Ultra Sun and Ultra Moon",FALSE,0,NA,2017-12-15 20:42:41,FALSE,NA,"941770508168761349",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","BromanClash",0,FALSE,FALSE,NA,NA
"657","I added a video to a @YouTube playlist Generation 8 Pokmon Region Hinted at in Ultra Sun and Moon?!?!?",FALSE,0,NA,2017-12-15 20:42:19,FALSE,NA,"941770418817503232",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","McleanChristoph",0,FALSE,FALSE,NA,NA
"658","I liked a @YouTube video Generation 8 Pokmon Region Hinted at in Ultra Sun and Moon?!?!?",FALSE,0,NA,2017-12-15 20:42:14,FALSE,NA,"941770397300723713",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","McleanChristoph",0,FALSE,FALSE,NA,NA
"659","I liked a @YouTube video OMG THIS IS EXTREMELY DIFFERENT! Pokemon Ultra Sun Let's Play Walkthrough Episode 43",FALSE,0,NA,2017-12-15 20:41:15,FALSE,NA,"941770151233507330",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","MonkeyButler932",0,FALSE,FALSE,NA,NA
"660","I liked a @YouTube video LIVE ULTRA WORMHOLE SHINY HUNTING! Pokemon Ultra Sun and Ultra Moon Shiny Hunting w/",FALSE,0,NA,2017-12-15 20:40:34,FALSE,NA,"941769977723609089",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","EntityofJustice",0,FALSE,FALSE,NA,NA
"661","RT @AbdallahNATION: Enjoy all the #PokemonUSUM Coverage: 
100% Walkthrough: Tips: Full Movi",FALSE,0,NA,2017-12-15 20:33:26,FALSE,NA,"941768180556378112",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","DiogoAtomic",489,TRUE,FALSE,NA,NA
"662","I liked a @YouTube video ANCHORS AWEIGH!! Pokemon Ultra Sun and Moon GhostLocke Walkthrough w/ aDrive! Ep 37",FALSE,0,NA,2017-12-15 20:32:50,FALSE,NA,"941768030102618118",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","AJayyThaNGamer",0,FALSE,FALSE,NA,NA
"663","I liked a @YouTube video ULTIMATE Breeding Guide IVs, EVs, Natures, Egg Moves Pokemon Ultra Sun and Moon |",FALSE,0,NA,2017-12-15 20:32:14,FALSE,NA,"941767878663122944",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Gunman_of_ruin",0,FALSE,FALSE,NA,NA
"664","I liked a @YouTube video ULTIMATE Breeding Guide IVs, EVs, Natures, Egg Moves Pokemon Ultra Sun and Moon |",FALSE,0,NA,2017-12-15 20:31:48,FALSE,NA,"941767771095957504",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Kwamster1000",0,FALSE,FALSE,NA,NA
"665","WELCOME TO THE JUNGLE! | Pokmon Ultra Sun Let's Play Ep#18: via @YouTube",FALSE,1,NA,2017-12-15 20:31:19,FALSE,NA,"941767649499013120",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","IrishEmerald1",0,FALSE,FALSE,NA,NA
"666","RT @AbdallahNATION: Enjoy all the #PokemonUSUM Coverage: 
100% Walkthrough: Tips: Full Movi",FALSE,0,NA,2017-12-15 20:30:54,FALSE,NA,"941767545656295424",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","TaraTheTaz",489,TRUE,FALSE,NA,NA
"667","I liked a @YouTube video What if Landorus-Therian was banned in Smogon OU! Pokemon Ultra Sun and Moon!",FALSE,0,NA,2017-12-15 20:29:41,FALSE,NA,"941767237773479939",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","DaVonSpecz",0,FALSE,FALSE,NA,NA
"668","I liked a @YouTube video ULTIMATE Breeding Guide IVs, EVs, Natures, Egg Moves Pokemon Ultra Sun and Moon |",FALSE,0,NA,2017-12-15 20:27:13,FALSE,NA,"941766617071083520",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Soundbreaker061",0,FALSE,FALSE,NA,NA
